Transaction_ID,Amount,Time_Since_Last_Transaction,Location_Match,Device_Match,Transaction_Channel,Merchant_Category,User_Age,Account_Tenure,Fraud_Label
TXN006099,874.5236336766225,57.46600345482068,1,1,Web,Dining,52,0.8786150559822369,0
TXN007029,153.07598570294994,11.785716696468388,0,0,Mobile,Dining,40,6.5365617053472,0
TXN000575,949.5711030339844,69.36800309788272,0,1,Mobile,Dining,69,6.7088092714735295,0
TXN006656,251.9408125998628,24.98789399525341,0,1,Web,Clothing,33,4.718126830530574,0
TXN007115,908.1756033727946,15.242647312644635,1,0,Mobile,Grocery,69,4.030062157650933,0
TXN008802,481.3053820115476,16.72083961143205,1,1,Mobile,Dining,61,5.88485621496053,0
TXN006276,256.41055710848264,7.146158236666958,1,1,Mobile,Dining,52,2.765053398870774,0
TXN008984,12.378278420464245,32.4826974764139,1,1,Web,Grocery,68,5.384267128976492,0
TXN005897,336.0714066828506,66.44049431674107,0,0,POS,Dining,25,6.954007347560664,0
TXN005724,131.19011273916354,76.57775089056841,0,1,POS,Electronics,57,8.289534855504927,0
TXN000269,294.2982524202289,18.008111050970655,0,1,POS,Grocery,42,4.914568685644439,1
TXN000629,253.18450739967676,22.31354146394112,0,0,Web,Electronics,65,2.354388966030561,0
TXN003081,883.1108310049433,5.577639771078121,1,1,Web,Dining,49,0.4925518167490069,0
TXN003466,455.71681974192273,22.64424263160752,1,1,Mobile,Electronics,69,0.9667141739791094,0
TXN006430,721.7277079524624,10.311904101437506,1,0,Web,Retail,51,6.602213872537297,0
TXN009311,350.511832528256,23.646490626359544,0,1,Mobile,Dining,47,8.038905043452328,0
TXN007062,677.4166909988608,67.52878600627173,0,1,POS,Dining,42,9.023040038395084,0
TXN009727,205.2789777346277,1.6359913278954712,1,0,POS,Dining,58,8.630729982095133,0
TXN005543,828.3576834541295,40.910275686770326,1,0,POS,Clothing,53,8.096856186999005,0
TXN004356,221.2671517753345,122.69434529222757,0,0,Web,Electronics,28,3.2316216891911225,0
TXN002113,894.0957202978625,51.45384876577549,0,0,Mobile,Grocery,35,4.08273138284158,0
TXN008219,733.6684474855708,36.295176569965314,1,0,Web,Dining,31,8.643708640495431,0
TXN003216,166.1192056528145,11.283391804576636,1,1,POS,Dining,58,5.6026227729856775,0
TXN003814,253.60526013186103,26.677704449408505,0,1,Mobile,Dining,62,6.023991422127492,0
TXN008321,696.5252146851511,35.3730873202597,1,1,POS,Dining,35,5.446861079666192,0
TXN008589,671.0764532713016,6.281974030666648,0,1,POS,Grocery,60,7.636437656416031,0
TXN002278,634.469927344955,33.40960825954091,1,0,Web,Grocery,53,2.944741352410772,0
TXN004599,269.89240942063753,141.04209056106265,1,1,Web,Dining,41,0.5409304889489851,0
TXN000013,213.12677156759787,12.133515681161452,1,1,POS,Electronics,43,1.2538629121782314,1
TXN009225,927.439043052092,5.394005701681423,1,0,Mobile,Clothing,53,3.797445871383785,0
TXN001525,257.51979115278743,42.37640017962683,1,1,Mobile,Dining,53,9.60486877162162,0
TXN002365,44.69533323663841,4.969348901888887,0,0,Web,Grocery,69,9.878060819584396,0
TXN004648,873.1701038681881,51.84048087836104,0,1,POS,Electronics,34,9.347229412124015,0
TXN000374,72.11745981176875,179.90933948878066,1,0,POS,Electronics,21,2.252100016253941,1
TXN008521,424.96462905443786,12.094022716463495,0,0,POS,Electronics,47,5.202347673466623,0
TXN006477,117.94734856888078,11.940884957900222,0,1,Mobile,Grocery,35,7.503336301026563,0
TXN000525,469.2244666351753,43.34894346760558,0,0,POS,Dining,20,3.482145728061961,0
TXN006895,896.340012896987,32.52613352625301,1,0,Mobile,Retail,36,0.9185107966587492,0
TXN003591,176.31613575397603,16.44571484577586,0,1,Web,Electronics,58,6.811346226385599,0
TXN007904,45.101416525368,19.31061195612687,0,1,Mobile,Dining,35,9.939903812887897,0
TXN002958,274.7975177528488,12.576249827315728,0,1,POS,Retail,47,8.358978000635107,0
TXN000529,864.8576538787981,0.938005663170166,1,0,Web,Grocery,18,3.594001812356069,0
TXN003714,990.118737240779,6.296965285752213,1,0,POS,Retail,52,7.917075214596678,0
TXN004732,724.3051595841483,5.250530044887372,0,1,Mobile,Retail,55,7.579707347036117,0
TXN001394,337.66617325485504,46.515932779695184,1,0,Web,Grocery,25,5.744178110377444,0
TXN005631,582.8526418114076,18.74906877143583,1,1,Mobile,Retail,66,8.883706783115985,0
TXN006563,577.3591872214948,21.383524228058057,0,1,Mobile,Clothing,36,5.422448965558997,0
TXN004703,595.7710037867158,25.57600811850755,1,0,Mobile,Electronics,30,7.0870329112847,0
TXN001712,780.9808244823714,35.0933652638813,1,1,POS,Clothing,57,0.775750572638167,0
TXN009755,270.22056008323,16.218203757943577,0,1,Mobile,Grocery,42,7.677264324688444,0
TXN000955,383.755389721248,58.71698470863317,0,1,Web,Clothing,32,1.368080493747469,0
TXN006675,858.8862235610505,16.510867028110717,0,0,Mobile,Electronics,55,7.427397545103301,0
TXN003453,373.7494958039612,5.6611913601000365,1,0,Web,Electronics,44,0.259566509211019,0
TXN002071,519.8664736444334,16.08830983586631,1,0,Web,Clothing,51,2.2651497705655217,0
TXN009740,10.335608532757956,16.009551172871085,1,1,POS,Retail,42,8.80852823848829,0
TXN000158,238.39990644840728,69.50050263963969,0,1,Mobile,Clothing,26,5.4232740943887645,1
TXN007005,377.4338171464383,60.24693732277052,1,1,Mobile,Electronics,40,6.354886645075944,0
TXN000352,659.0349379873261,3.391143228787862,0,0,POS,Grocery,51,0.7658472149676854,1
TXN006078,552.160659647947,45.21569294373034,0,1,Mobile,Grocery,36,2.268358128225398,0
TXN006236,644.5688029736283,3.455841068758734,0,1,Mobile,Dining,37,3.467457939258225,0
TXN002920,325.9698388890081,61.41284819555573,0,1,POS,Dining,52,4.409142403047401,0
TXN004644,705.3358654472391,46.39249672433085,1,0,Web,Retail,62,0.9468807905219812,0
TXN000661,986.5287335441868,1.4746850294695315,0,1,Web,Clothing,55,8.532462136713272,0
TXN007057,247.71844705459543,81.06727882838882,1,1,Web,Retail,27,6.618700383100117,0
TXN003665,438.74043463509616,62.70952121811131,1,1,POS,Retail,53,7.237061608115334,0
TXN007979,709.4715230906103,48.21725719895922,1,1,POS,Dining,27,5.261312116524344,0
TXN000306,516.7840479528941,71.59037593235323,1,0,POS,Clothing,30,6.424440668228903,1
TXN004790,107.69390329836126,18.242270079405763,0,1,POS,Electronics,51,3.132558253178671,0
TXN002356,902.550853978556,50.00506160341765,0,0,POS,Clothing,29,1.4338212308656753,0
TXN001927,481.4919169962377,0.6374692835561608,0,0,Mobile,Dining,22,1.7714990192757465,0
TXN009939,749.4679479258073,5.506969846773697,0,1,POS,Clothing,59,6.491136735460606,0
TXN003427,624.9894340664171,44.66955823580008,1,1,Mobile,Clothing,66,4.465375399359572,0
TXN003638,292.1694525803001,28.46870739154489,1,0,Web,Grocery,56,6.371011566565438,0
TXN001266,393.1010628502781,33.644089928574964,0,1,POS,Electronics,48,7.5246371122529,0
TXN001560,354.0679579234154,16.036577828485978,1,1,POS,Clothing,35,9.492750285005233,0
TXN007179,501.9400322242128,53.60078920018015,1,1,POS,Electronics,38,0.8571659601486755,0
TXN004109,577.3043201098973,3.512918728925404,1,0,Mobile,Retail,39,4.666404946658692,0
TXN007867,346.48274173928434,10.635779614638633,1,1,Mobile,Grocery,57,4.75226733564669,0
TXN004904,926.1335002584472,37.7089925952562,1,0,POS,Dining,25,1.7662791444474828,0
TXN007294,161.55263584179468,24.701006597168213,1,0,Mobile,Grocery,63,5.143662438610698,0
TXN000514,46.17345143608322,31.234087966810705,0,1,Web,Grocery,54,3.998647167505762,0
TXN000894,668.4170514340756,28.418667222117776,1,1,Mobile,Retail,33,9.394739115703798,0
TXN000021,140.3543667913898,0.8680386799787934,1,1,Mobile,Retail,46,1.569091201515074,1
TXN000899,86.42302232361361,11.236697481172078,0,1,Mobile,Clothing,29,6.691865185809132,0
TXN000207,663.8382673389477,5.488703518942267,0,1,Web,Clothing,62,6.13874846590884,1
TXN000458,57.24697240615552,0.6133137026961293,1,1,Mobile,Grocery,57,2.83450450887687,1
TXN002430,603.3399336029821,128.00087853469265,1,1,Web,Dining,56,6.62628061633318,0
TXN008442,654.3690545811016,112.41512495102036,0,1,POS,Dining,61,0.9302203099530983,0
TXN003389,667.1805439143524,5.727510622255579,0,1,POS,Electronics,45,8.370742507830405,0
TXN003911,272.7266067390117,4.496674660642812,1,1,Web,Clothing,38,4.64307933359167,0
TXN005383,10.077947916265105,55.62021458534386,0,0,Web,Electronics,18,4.807676270139016,0
TXN000552,552.3549319357111,25.720800811729053,0,0,POS,Grocery,51,7.743237936138355,0
TXN003144,269.5846608678113,3.572722303609549,1,0,POS,Retail,41,5.2611829194221205,0
TXN006917,910.923392762764,12.081219725240226,0,1,Mobile,Dining,69,2.1831924499758286,0
TXN002056,462.8332654396066,49.951775375941246,0,0,POS,Grocery,65,3.120909795477949,0
TXN001925,93.89764918330904,61.41313177985501,0,0,POS,Retail,45,7.746004799553206,0
TXN000634,108.06483932843628,13.577997214910878,0,0,POS,Grocery,52,5.601043164301454,0
TXN006082,377.9711287530813,8.369426496160767,0,1,Web,Dining,29,1.017823029360064,0
TXN009270,310.4555488287605,20.46636290122,0,1,POS,Dining,23,0.398313481209447,0
TXN009678,507.88669975111566,0.5626535058915956,1,1,Web,Clothing,47,9.08721147385155,0
TXN000105,250.0429369197261,7.5541481520018525,0,0,POS,Dining,38,4.328263895652341,1
TXN003041,970.7058688643344,30.742971528215723,1,0,POS,Clothing,21,0.4996902998141602,0
TXN001709,650.5508913057553,27.414760985210137,1,0,POS,Retail,23,8.273556404327769,0
TXN000089,472.7427102367873,7.724337338989421,0,0,Mobile,Clothing,63,7.019539595910328,1
TXN007014,504.7591973322385,10.337338226143896,0,0,Mobile,Grocery,45,0.3177987152070041,0
TXN003174,71.4214536975015,7.429545429547282,0,1,Mobile,Clothing,18,3.3132617680273646,0
TXN000917,948.5048536551946,20.506100822231858,1,0,POS,Electronics,27,7.160507063277279,0
TXN007833,876.6839302979289,19.13949813509952,0,1,POS,Clothing,25,1.0273678964960196,0
TXN006732,933.5216501446024,8.843770768864106,0,1,Web,Electronics,62,1.871261356980904,0
TXN001949,434.5853468077014,38.38818315655759,1,0,POS,Electronics,30,7.976061980087078,0
TXN006368,504.2157151553663,16.968360485329896,1,1,Web,Electronics,33,6.646340834521799,0
TXN000001,950.7635921035062,12.145003559760134,1,1,POS,Electronics,68,6.615285657049084,1
TXN008032,246.3859424747657,36.16992658676397,0,0,Mobile,Grocery,66,9.279056430968112,0
TXN006047,506.6337128419497,4.93586192225116,1,1,Web,Retail,48,9.269503116665817,0
TXN002720,898.6620440701645,24.647836461063847,0,1,POS,Retail,36,2.8230477037953823,0
TXN009812,252.6015089833633,68.23806716913101,0,0,Web,Clothing,23,1.8539730449415952,0
TXN003117,14.731808457333909,23.45579833860463,1,0,Web,Retail,63,5.575301266655469,0
TXN009465,954.683014354462,9.941396969148531,1,0,POS,Retail,21,8.191769501855491,0
TXN003762,531.923459275116,1.7237325398904797,1,0,Mobile,Grocery,40,6.511161572730943,0
TXN000213,225.0450401510992,25.34613698664814,0,1,Mobile,Grocery,57,0.3828034004658017,1
TXN000778,720.3165000095282,47.42007813041011,0,1,POS,Clothing,68,4.906546592141334,0
TXN003496,863.1338345275132,78.82133158627659,0,0,Web,Dining,56,3.126436367274068,0
TXN008817,357.8847262019661,4.039487183307175,0,1,Mobile,Retail,54,8.845804001109501,0
TXN002043,115.65410299734825,18.115637850745657,1,0,Mobile,Clothing,60,2.9094196449051783,0
TXN005420,193.06566054962383,11.663222267518702,1,0,Mobile,Electronics,18,8.753005667210951,0
TXN006154,188.1594445354621,26.348615754834192,1,0,Mobile,Dining,53,4.577010219153853,0
TXN008357,531.3281752541874,21.02916336678055,0,1,POS,Clothing,18,6.777899044567726,0
TXN008707,503.7159879757791,50.895454265637646,0,1,Mobile,Electronics,55,6.932325791891736,0
TXN008465,253.41033916911107,49.886732351294775,1,0,Mobile,Retail,66,8.239355145942527,0
TXN004167,95.87030995314812,61.30027162164596,1,0,Mobile,Electronics,38,8.917349956300942,0
TXN003788,119.59038641360236,40.59842084235914,1,1,Web,Dining,38,7.3389943351648945,0
TXN000583,329.4228586772207,24.212065993860776,0,1,Mobile,Grocery,25,8.756721640916272,0
TXN009911,908.2814061008064,3.242329987532508,1,0,POS,Grocery,51,9.130730491251814,0
TXN009986,325.47411646498017,16.64422119923752,1,0,Web,Dining,35,9.690106933750188,0
TXN000116,803.8684048222153,3.245419258108158,1,0,Web,Electronics,29,6.557855836635671,1
TXN006644,268.40076875710326,20.69569151390855,0,0,Mobile,Dining,66,6.372496906405003,0
TXN009033,833.4410307237289,12.186380190549093,0,0,POS,Retail,27,8.385692689225559,0
TXN009951,673.0408978889358,91.6037562866572,1,0,Mobile,Grocery,46,7.979348111066488,0
TXN008959,853.3198056680758,57.1003450605225,0,1,Mobile,Grocery,53,4.874996232857591,0
TXN001763,488.7528958847564,8.578180135732849,1,0,Web,Electronics,37,2.156239275229044,0
TXN001875,542.6949682863565,82.83116614994982,0,0,Mobile,Retail,39,7.213698734609845,0
TXN003224,166.5824287882555,17.328318424568113,1,0,POS,Clothing,52,7.35702150509831,0
TXN000526,415.4046828353275,26.207990820147295,0,1,Mobile,Electronics,34,9.648469734244596,0
TXN007725,140.58084641197513,80.13869093235094,0,1,Mobile,Dining,36,2.471211800128757,0
TXN002946,514.3406097425609,22.51755807453566,1,1,Mobile,Grocery,20,2.4782809426969377,0
TXN004473,356.0838980266977,59.46979955180069,0,0,Web,Dining,62,6.687295742711769,0
TXN005655,130.72715640446316,8.706890059325675,0,0,POS,Electronics,52,8.46629263484556,0
TXN006059,832.1096001463641,0.7430680749246803,1,0,Mobile,Electronics,19,9.44528718215136,0
TXN000959,738.2955828099441,57.510725709673125,1,1,POS,Retail,65,9.219795380223836,0
TXN006342,651.320773473326,41.795586643171866,1,1,POS,Electronics,44,8.129432822348907,0
TXN003633,351.8681679614321,32.4550497776337,1,1,Mobile,Electronics,59,3.2946883881250386,0
TXN001050,874.8269710115152,0.7006837096583721,0,0,Mobile,Dining,48,5.421495447413051,0
TXN003380,368.97886658055694,2.625894072773497,0,1,POS,Grocery,63,4.087281377887148,0
TXN003676,174.322554304667,14.016787828590855,1,0,POS,Retail,33,7.266777376337774,0
TXN005776,627.126595193789,74.60363767660431,1,0,Web,Electronics,64,2.662812496060272,0
TXN009045,30.990205491618976,4.420601023713282,0,0,Web,Clothing,42,3.230139476027744,0
TXN006573,881.3768096952487,40.934622895772655,1,0,POS,Dining,51,1.0415440442590604,0
TXN005179,913.3164565929912,2.4735699737090537,0,1,Mobile,Dining,27,8.065151496626974,0
TXN001607,800.5561513145392,5.485253922432082,1,1,POS,Grocery,38,5.890698393483941,0
TXN003610,571.6892094671603,24.448942187506987,0,0,Web,Clothing,52,7.9140098277651,0
TXN009758,198.206329996812,31.391865026451484,1,1,Mobile,Dining,19,0.5767366210783262,0
TXN006635,338.6607822474615,21.69436526099345,1,0,Web,Grocery,20,7.51883248167432,0
TXN009997,946.7612071188544,10.859174353690234,0,1,Mobile,Electronics,59,3.814048981008305,0
TXN000791,586.6436021847804,12.417148605709553,1,0,Web,Grocery,25,6.549671158919921,0
TXN003056,604.0335633588157,9.629832374316678,0,0,Web,Retail,49,8.56888183202436,0
TXN001980,186.91531642843103,4.588550970831324,1,1,POS,Grocery,39,9.10575094812648,0
TXN003598,372.8010819916503,1.6078780492281388,0,1,POS,Dining,27,6.706680111419305,0
TXN000933,526.1644921203831,44.769129659127294,0,1,Web,Dining,26,0.4194661579596646,0
TXN007424,469.7083185966789,13.91792653141669,1,0,POS,Dining,49,7.7955044623292125,0
TXN005626,438.6060318294784,28.15075960814453,1,0,POS,Clothing,57,6.442331748083011,0
TXN001682,641.3311052679867,20.946578259475107,0,0,Mobile,Dining,56,4.200071926663997,0
TXN004179,306.4382134898438,8.946925613561186,1,1,POS,Grocery,24,4.221548468734207,0
TXN006446,968.8458758872266,52.5795615871451,0,0,POS,Dining,62,8.327267090905508,0
TXN004116,917.350798511103,12.9940955059519,0,1,Mobile,Dining,39,1.0174963472952068,0
TXN000988,247.1556312058677,61.21936443173333,0,0,Mobile,Grocery,47,8.111488131286567,0
TXN002896,539.5554581832727,20.42463748067413,0,1,Mobile,Grocery,60,5.700664645628699,0
TXN003778,657.3734677358732,46.913798715502246,0,0,POS,Grocery,62,6.538635766619255,0
TXN005658,962.769851277278,8.423645948436405,0,0,Mobile,Dining,62,2.506032181336832,0
TXN003093,839.9618050577623,3.3717493301267267,1,0,Web,Retail,53,1.2614284893545284,0
TXN003155,649.6730022523047,1.9303234026532143,0,1,POS,Electronics,36,6.669030613422279,0
TXN001823,774.8591468571502,46.806863895808334,0,1,Mobile,Grocery,25,7.999738983729702,0
TXN009622,390.2677648658273,10.046007598307837,1,0,Mobile,Dining,33,0.8754578471544905,0
TXN001098,779.8048890931866,39.42982814121476,1,1,Web,Clothing,36,7.147931401876165,0
TXN002844,577.5454634522824,17.920239617330136,0,0,POS,Dining,67,0.1111669798810637,0
TXN003342,632.758933004059,11.063340553493203,1,1,Mobile,Dining,26,0.4036469286003121,0
TXN000038,684.5487934856448,24.814866532829225,0,1,Mobile,Clothing,28,4.615751875979206,1
TXN006540,189.3113529427656,0.7990917645744835,1,0,Mobile,Grocery,24,1.586487947450221,0
TXN009473,207.77931669711944,12.505750560921005,1,1,Mobile,Clothing,37,1.087009635862291,0
TXN003356,696.4599889927873,1.0859770521006653,1,0,Mobile,Retail,38,5.289127027024348,0
TXN007813,432.0766117277947,9.407906996314304,1,1,POS,Retail,63,8.74317278049467,0
TXN008220,871.405711133036,13.769285519500595,0,0,Web,Retail,64,0.8850419773843669,0
TXN009227,890.4122545564068,20.476205954185478,0,1,POS,Retail,42,1.1034453794363828,0
TXN002428,314.6527506599755,9.332398905190637,1,1,Mobile,Clothing,26,4.515435681106279,0
TXN005043,667.0189662406206,30.79040999141951,1,1,Web,Electronics,50,5.669896829756111,0
TXN005346,15.182437837251978,15.077814729672452,1,1,Mobile,Electronics,49,3.1119686565589824,0
TXN004811,854.088939259711,19.953362721745684,0,0,Web,Grocery,64,3.2956058571051328,0
TXN008476,86.11527708210232,25.05453406145421,1,0,POS,Retail,36,1.5532624362869247,0
TXN000686,572.04107678043,18.25954549594394,0,0,POS,Electronics,46,4.387856103134117,0
TXN004799,635.2717524940097,39.34229544513565,0,0,Web,Electronics,29,8.651434778370596,0
TXN007437,228.30634305952685,27.955634569371966,1,0,POS,Grocery,57,3.418479655187471,0
TXN002353,873.8248948728786,11.888840817844532,1,1,Web,Electronics,32,7.561850688079705,0
TXN006353,569.6609818793565,95.83167525488928,1,1,POS,Grocery,62,4.150618911202459,0
TXN004569,859.2526458892696,15.90594205597806,0,0,Web,Retail,61,2.519093638428815,0
TXN008213,558.2523156096989,25.55118901889921,0,0,Web,Electronics,18,3.156704523397477,0
TXN002752,260.64507426359,5.7059052757249775,0,0,Web,Retail,24,9.409205908866287,0
TXN008073,686.1903988113781,60.90672004233787,0,0,Web,Dining,25,3.8288882271374103,0
TXN001040,539.9518010829619,25.629668026311908,1,1,POS,Dining,61,1.3625815170725486,0
TXN007491,397.8940016529598,0.2395795360989001,0,1,Web,Retail,42,6.620293875764794,0
TXN001265,73.37444090676432,67.58832802637625,0,0,POS,Dining,58,0.2265036516752515,0
TXN009265,45.70668249231191,64.12496568188207,0,0,POS,Clothing,26,8.69221940061801,0
TXN007059,910.9133961100656,2.417164846607295,0,1,Mobile,Retail,38,5.59816375373523,0
TXN000277,650.3139668469873,53.19101087257839,0,1,Mobile,Clothing,24,7.10714803716162,1
TXN005084,195.7633132271319,8.428703964340599,0,1,Web,Retail,56,5.80411468821245,0
TXN002382,916.718600605366,20.839766162159787,1,0,Web,Retail,39,1.5625436395643797,0
TXN000571,783.869359728402,56.011150590165485,1,0,Web,Dining,37,8.367675382287024,0
TXN001435,30.943616282805277,21.265140427736192,0,1,POS,Electronics,26,3.265442152032401,0
TXN005352,288.22368818437525,31.002057328610068,1,0,Mobile,Dining,53,1.7753655270286437,0
TXN005445,199.89432651598972,12.50018746852122,1,1,Web,Electronics,62,3.4229629334840146,0
